-2.105835974216461182e-01
-1.113170310854911804e-01
3.832105547189712524e-02
-1.088970899581909180e-01
5.884829163551330566e-02
-5.718770623207092285e-02
1.116531938314437866e-01
6.059330329298973083e-02
-7.677658647298812866e-02
1.705319881439208984e-01
-1.321982741355895996e-01
1.422888338565826416e-01
-7.662955671548843384e-02
-1.137732416391372681e-01
1.823624521493911743e-01
1.823624521493911743e-01
1.823624521493911743e-01
1.807400882244110107e-01
1.053083688020706177e-01
1.879751086235046387e-01
1.422853171825408936e-01
1.408854722976684570e-01
1.398863643407821655e-01
1.241076141595840454e-01
5.620038509368896484e-02
-2.522061169147491455e-01
-2.275520563125610352e-01
1.065354645252227783e-01
1.993188560009002686e-01
9.064838290214538574e-02
1.100615933537483215e-01
7.991533726453781128e-02
-7.373232394456863403e-02
-1.594015806913375854e-01
3.758388012647628784e-02
-3.357191383838653564e-02
-2.234571576118469238e-01
-1.380230486392974854e-01
1.911050081253051758e-02
-2.173826694488525391e-01
-1.612839698791503906e-01
1.413017958402633667e-01
1.397902071475982666e-01
1.375842392444610596e-01
1.451711952686309814e-01
1.270876526832580566e-01
3.030937537550926208e-02
6.933245062828063965e-02
-1.598233878612518311e-01
-1.214910224080085754e-01
6.935861706733703613e-02
6.317889690399169922e-02
1.088473424315452576e-01
1.088473424315452576e-01
1.088473424315452576e-01
1.088473424315452576e-01
1.178034245967864990e-01
-9.271209686994552612e-02
1.384674608707427979e-01
-1.109647005796432495e-01
1.421000361442565918e-01
-6.229104846715927124e-02
-8.775219321250915527e-02
5.198317766189575195e-02
3.975398838520050049e-03
1.935206204652786255e-01
1.482795178890228271e-01
4.804581403732299805e-03
9.515022486448287964e-02
-1.470409035682678223e-01
9.135393798351287842e-02
-2.197119295597076416e-01
-3.538852334022521973e-01
-2.321858257055282593e-01
-2.102832049131393433e-01
3.321754187345504761e-02
-8.368385583162307739e-02
1.187344864010810852e-01
1.928479671478271484e-01
1.326542794704437256e-01
-2.626668810844421387e-01
-2.555953264236450195e-01
-3.407135605812072754e-03
1.489481776952743530e-01
-1.560070812702178955e-01
-6.552960723638534546e-02
1.916326880455017090e-01
-2.808006405830383301e-01
8.674056082963943481e-02
1.867439597845077515e-01
1.128439530730247498e-01
1.429027616977691650e-01
1.380352377891540527e-01
-2.239303886890411377e-01
2.048995494842529297e-01
2.399642765522003174e-02
-1.146776080131530762e-01
-3.336596488952636719e-01
-2.360085546970367432e-01
9.430169314146041870e-02
3.360485285520553589e-02
2.187934517860412598e-02
1.147361844778060913e-02
1.736384034156799316e-01
-8.707451820373535156e-02
