-1.563053876161575317e-01
-7.366234064102172852e-02
9.418539702892303467e-03
-1.003376170992851257e-01
3.372217714786529541e-02
-9.834383428096771240e-02
1.150951460003852844e-01
2.677730470895767212e-02
-9.599915891885757446e-02
1.524699330329895020e-01
-1.428816318511962891e-01
1.390538811683654785e-01
-9.969021379947662354e-02
6.012819707393646240e-03
1.767739206552505493e-01
1.767739206552505493e-01
1.767739206552505493e-01
1.759145557880401611e-01
1.079214438796043396e-01
1.810176819562911987e-01
9.943708777427673340e-02
1.013266220688819885e-01
1.004889681935310364e-01
8.473517000675201416e-02
3.253831714391708374e-02
-2.229774296283721924e-01
-2.216368317604064941e-01
1.165757253766059875e-01
1.847420483827590942e-01
9.598375856876373291e-02
1.136260479688644409e-01
8.660572767257690430e-02
-4.062663018703460693e-02
-1.657987385988235474e-01
2.389881014823913574e-02
-6.115934997797012329e-02
-2.304799407720565796e-01
-1.431714296340942383e-01
4.226982593536376953e-03
-1.394626498222351074e-01
-1.295610368251800537e-01
1.200078204274177551e-01
1.442290246486663818e-01
1.422344893217086792e-01
1.484690159559249878e-01
1.340519487857818604e-01
7.481571286916732788e-03
7.895008474588394165e-02
-1.464410275220870972e-01
-1.429878771305084229e-01
3.586425259709358215e-02
2.908881008625030518e-02
6.625088304281234741e-02
6.625088304281234741e-02
6.625088304281234741e-02
6.625088304281234741e-02
9.548601508140563965e-02
-9.068029373884201050e-02
1.440205425024032593e-01
4.142700135707855225e-02
1.057872101664543152e-01
1.084520444273948669e-01
1.930481195449829102e-01
6.892883777618408203e-02
2.529949694871902466e-02
1.838986724615097046e-01
1.281491667032241821e-01
7.686056196689605713e-03
8.234371244907379150e-02
-1.567099988460540771e-01
9.933581203222274780e-02
4.396893084049224854e-03
-2.156700789928436279e-01
-2.310090214014053345e-01
-2.554364204406738281e-01
5.265302956104278564e-03
7.140731811523437500e-02
1.208313107490539551e-01
1.568340957164764404e-01
1.026504933834075928e-01
-2.069899588823318481e-01
-1.974765658378601074e-01
-3.601621836423873901e-02
1.085302457213401794e-01
3.568609803915023804e-02
1.142852753400802612e-01
1.629901230335235596e-01
-2.674876451492309570e-01
9.448613226413726807e-02
1.449321657419204712e-01
7.399597764015197754e-02
1.025091260671615601e-01
1.341493874788284302e-01
-2.440111041069030762e-01
1.780300587415695190e-01
2.625513821840286255e-02
-1.178051084280014038e-01
-2.680127620697021484e-01
-2.012068927288055420e-01
6.998538225889205933e-02
5.576927214860916138e-03
7.930047810077667236e-03
3.293222934007644653e-02
1.672460734844207764e-01
-6.819479167461395264e-02
-2.768002152442932129e-01
-3.214540779590606689e-01
-2.552145719528198242e-01
1.500431895256042480e-01
1.457205414772033691e-02
-7.293417304754257202e-02
-9.026787430047988892e-02
9.177039563655853271e-02
1.063171550631523132e-01
-8.770836144685745239e-02
-1.558910012245178223e-01
1.228317841887474060e-01
-5.270987749099731445e-03
-1.877195239067077637e-01
3.248387575149536133e-02
-2.276432365179061890e-01
8.248090744018554688e-02
9.821224957704544067e-02
-1.731012612581253052e-01
-2.776059508323669434e-01
2.234022319316864014e-02
-1.822916716337203979e-01
9.723781049251556396e-02
-6.855557858943939209e-02
1.635164171457290649e-01
1.584218442440032959e-01
1.645486950874328613e-01
-1.534995287656784058e-01
-2.475583702325820923e-01
1.452839225530624390e-01
1.095751598477363586e-01
4.356957972049713135e-03
-1.404386907815933228e-01
1.194381639361381531e-01
-5.208554118871688843e-02
8.339717984199523926e-03
1.294036209583282471e-01
-8.484774082899093628e-02
1.132597774267196655e-01
1.809888035058975220e-01
4.559314623475074768e-02
5.678527802228927612e-02
5.409204959869384766e-02
-2.014370262622833252e-01
4.694936797022819519e-02
1.367810368537902832e-01
1.229999288916587830e-01
-2.235215902328491211e-01
1.807596385478973389e-01
1.066268682479858398e-01
1.123794317245483398e-01
-9.872179478406906128e-02
-2.096749246120452881e-01
1.593317091464996338e-01
6.858450174331665039e-02
-1.396860480308532715e-01
1.302578002214431763e-01
3.151467442512512207e-02
1.152927502989768982e-01
-1.435238569974899292e-01
8.387739956378936768e-02
7.591582834720611572e-02
9.829214960336685181e-02
-1.148800402879714966e-01
1.557835936546325684e-01
1.045606359839439392e-01
1.652061343193054199e-01
1.244471967220306396e-01
1.502541601657867432e-01
-2.025863528251647949e-01
1.320543289184570312e-01
